5.160000e-008	 -9.118337e-001 
5.170000e-008	 -9.143953e-001 
5.180000e-008	 -9.169208e-001 
5.190000e-008	 -9.194101e-001 
5.200000e-008	 -9.218632e-001 
5.210000e-008	 -9.242798e-001 
5.220000e-008	 -9.266599e-001 
5.230000e-008	 -9.290034e-001 
5.240000e-008	 -9.313103e-001 
5.250000e-008	 -9.335804e-001 
5.260000e-008	 -9.358137e-001 
5.270000e-008	 -9.380100e-001 
5.280000e-008	 -9.401693e-001 
5.290000e-008	 -9.422914e-001 
5.300000e-008	 -9.443764e-001 
5.310000e-008	 -9.464240e-001 
5.320000e-008	 -9.484344e-001 
5.330000e-008	 -9.504072e-001 
5.340000e-008	 -9.523426e-001 
5.350000e-008	 -9.542403e-001 
5.360000e-008	 -9.561004e-001 
5.370000e-008	 -9.579227e-001 
5.380000e-008	 -9.597073e-001 
5.390000e-008	 -9.614539e-001 
5.400000e-008	 -9.631626e-001 
5.410000e-008	 -9.648332e-001 
5.420000e-008	 -9.664658e-001 
5.430000e-008	 -9.680602e-001 
5.440000e-008	 -9.696164e-001 
5.450000e-008	 -9.711343e-001 
5.460000e-008	 -9.726139e-001 
5.470000e-008	 -9.740550e-001 
5.480000e-008	 -9.754577e-001 
5.490000e-008	 -9.768220e-001 
5.500000e-008	 -9.781476e-001 
5.510000e-008	 -9.794346e-001 
5.520000e-008	 -9.806830e-001 
5.530000e-008	 -9.818926e-001 
5.540000e-008	 -9.830635e-001 
5.550000e-008	 -9.841956e-001 
5.560000e-008	 -9.852888e-001 
5.570000e-008	 -9.863432e-001 
5.580000e-008	 -9.873585e-001 
5.590000e-008	 -9.883349e-001 
5.600000e-008	 -9.892723e-001 
5.610000e-008	 -9.901707e-001 
5.620000e-008	 -9.910299e-001 
5.630000e-008	 -9.918500e-001 
5.640000e-008	 -9.926310e-001 
5.650000e-008	 -9.933728e-001 
5.660000e-008	 -9.940753e-001 
5.670000e-008	 -9.947386e-001 
5.680000e-008	 -9.953627e-001 
5.690000e-008	 -9.959474e-001 
5.700000e-008	 -9.964929e-001 
5.710000e-008	 -9.969989e-001 
5.720000e-008	 -9.974657e-001 
5.730000e-008	 -9.978930e-001 
5.740000e-008	 -9.982810e-001 
5.750000e-008	 -9.986295e-001 
5.760000e-008	 -9.989387e-001 
5.770000e-008	 -9.992083e-001 
5.780000e-008	 -9.994386e-001 
5.790000e-008	 -9.996294e-001 
5.800000e-008	 -9.997807e-001 
5.810000e-008	 -9.998925e-001 
5.820000e-008	 -9.999649e-001 
5.830000e-008	 -9.999978e-001 
5.840000e-008	 -9.999912e-001 
5.850000e-008	 -9.999452e-001 
5.860000e-008	 -9.998596e-001 
5.870000e-008	 -9.997346e-001 
5.880000e-008	 -9.995702e-001 
5.890000e-008	 -9.993662e-001 
5.900000e-008	 -9.991228e-001 
5.910000e-008	 -9.988400e-001 
5.920000e-008	 -9.985177e-001 
5.930000e-008	 -9.981560e-001 
5.940000e-008	 -9.977550e-001 
5.950000e-008	 -9.973145e-001 
5.960000e-008	 -9.968346e-001 
5.970000e-008	 -9.963154e-001 
5.980000e-008	 -9.957569e-001 
5.990000e-008	 -9.951590e-001 
6.000000e-008	 -9.945219e-001 
6.010000e-008	 -9.938455e-001 
6.020000e-008	 -9.931299e-001 
6.030000e-008	 -9.923750e-001 
6.040000e-008	 -9.915810e-001 
6.050000e-008	 -9.907478e-001 
6.060000e-008	 -9.898756e-001 
6.070000e-008	 -9.889642e-001 
6.080000e-008	 -9.880138e-001 
6.090000e-008	 -9.870244e-001 
6.100000e-008	 -9.859960e-001 
6.110000e-008	 -9.849287e-001 
6.120000e-008	 -9.838226e-001 
6.130000e-008	 -9.826775e-001 
6.140000e-008	 -9.814937e-001 
6.150000e-008	 -9.802712e-001 
6.160000e-008	 -9.790099e-001 
6.170000e-008	 -9.777100e-001 
6.180000e-008	 -9.763715e-001 
6.190000e-008	 -9.749944e-001 
6.200000e-008	 -9.735789e-001 
6.210000e-008	 -9.721249e-001 
6.220000e-008	 -9.706326e-001 
6.230000e-008	 -9.691019e-001 
6.240000e-008	 -9.675330e-001 
6.250000e-008	 -9.659258e-001 
6.260000e-008	 -9.642806e-001 
6.270000e-008	 -9.625972e-001 
6.280000e-008	 -9.608759e-001 
6.290000e-008	 -9.591166e-001 
6.300000e-008	 -9.573195e-001 
6.310000e-008	 -9.554846e-001 
6.320000e-008	 -9.536119e-001 
6.330000e-008	 -9.517016e-001 
6.340000e-008	 -9.497538e-001 
6.350000e-008	 -9.477684e-001 
6.360000e-008	 -9.457456e-001 
6.370000e-008	 -9.436855e-001 
6.380000e-008	 -9.415882e-001 
6.390000e-008	 -9.394536e-001 
6.400000e-008	 -9.372820e-001 
6.410000e-008	 -9.350734e-001 
6.420000e-008	 -9.328278e-001 
6.430000e-008	 -9.305454e-001 
6.440000e-008	 -9.282263e-001 
6.450000e-008	 -9.258706e-001 
6.460000e-008	 -9.234783e-001 
6.470000e-008	 -9.210495e-001 
6.480000e-008	 -9.185844e-001 
6.490000e-008	 -9.160830e-001 
6.500000e-008	 -9.135455e-001 
6.510000e-008	 -9.109718e-001 
6.520000e-008	 -9.083623e-001 
6.530000e-008	 -9.057168e-001 
6.540000e-008	 -9.030356e-001 
6.550000e-008	 -9.003188e-001 
6.560000e-008	 -8.975664e-001 
6.570000e-008	 -8.947786e-001 
6.580000e-008	 -8.919554e-001 
6.590000e-008	 -8.890970e-001 
6.600000e-008	 -8.862036e-001 
6.610000e-008	 -8.832751e-001 
6.620000e-008	 -8.803118e-001 
6.630000e-008	 -8.773137e-001 
6.640000e-008	 -8.742810e-001 
6.650000e-008	 -8.712138e-001 
6.660000e-008	 -8.681122e-001 
6.670000e-008	 -8.649763e-001 
6.680000e-008	 -8.618063e-001 
6.690000e-008	 -8.586022e-001 
6.700000e-008	 -8.553643e-001 
6.710000e-008	 -8.520925e-001 
6.720000e-008	 -8.487872e-001 
6.730000e-008	 -8.454483e-001 
6.740000e-008	 -8.420761e-001 
6.750000e-008	 -8.386706e-001 
6.760000e-008	 -8.352320e-001 
6.770000e-008	 -8.317604e-001 
6.780000e-008	 -8.282560e-001 
6.790000e-008	 -8.247189e-001 
6.800000e-008	 -8.211492e-001 
6.810000e-008	 -8.175471e-001 
6.820000e-008	 -8.139128e-001 
6.830000e-008	 -8.102463e-001 
6.840000e-008	 -8.065478e-001 
6.850000e-008	 -8.028175e-001 
6.860000e-008	 -7.990555e-001 
6.870000e-008	 -7.952619e-001 
6.880000e-008	 -7.914369e-001 
6.890000e-008	 -7.875807e-001 
6.900000e-008	 -7.836935e-001 
6.910000e-008	 -7.797752e-001 
6.920000e-008	 -7.758262e-001 
6.930000e-008	 -7.718466e-001 
6.940000e-008	 -7.678365e-001 
6.950000e-008	 -7.637960e-001 
6.960000e-008	 -7.597254e-001 
6.970000e-008	 -7.556249e-001 
6.980000e-008	 -7.514945e-001 
6.990000e-008	 -7.473344e-001 
7.000000e-008	 -7.431448e-001 
7.010000e-008	 -7.389259e-001 
7.020000e-008	 -7.346778e-001 
7.030000e-008	 -7.304007e-001 
7.040000e-008	 -7.260948e-001 
7.050000e-008	 -7.217602e-001 
7.060000e-008	 -7.173971e-001 
7.070000e-008	 -7.130057e-001 
7.080000e-008	 -7.085862e-001 
7.090000e-008	 -7.041387e-001 
7.100000e-008	 -6.996633e-001 
7.110000e-008	 -6.951604e-001 
7.120000e-008	 -6.906300e-001 
7.130000e-008	 -6.860724e-001 
7.140000e-008	 -6.814876e-001 
7.150000e-008	 -6.768760e-001 
7.160000e-008	 -6.722376e-001 
7.170000e-008	 -6.675727e-001 
7.180000e-008	 -6.628814e-001 
7.190000e-008	 -6.581640e-001 
7.200000e-008	 -6.534206e-001 
7.210000e-008	 -6.486514e-001 
7.220000e-008	 -6.438566e-001 
7.230000e-008	 -6.390363e-001 
7.240000e-008	 -6.341909e-001 
7.250000e-008	 -6.293204e-001 
7.260000e-008	 -6.244250e-001 
7.270000e-008	 -6.195051e-001 
7.280000e-008	 -6.145606e-001 
7.290000e-008	 -6.095919e-001 
7.300000e-008	 -6.045991e-001 
7.310000e-008	 -5.995825e-001 
7.320000e-008	 -5.945422e-001 
7.330000e-008	 -5.894784e-001 
7.340000e-008	 -5.843913e-001 
7.350000e-008	 -5.792812e-001 
7.360000e-008	 -5.741482e-001 
7.370000e-008	 -5.689925e-001 
7.380000e-008	 -5.638144e-001 
7.390000e-008	 -5.586140e-001 
7.400000e-008	 -5.533915e-001 
7.410000e-008	 -5.481473e-001 
7.420000e-008	 -5.428813e-001 
7.430000e-008	 -5.375940e-001 
7.440000e-008	 -5.322854e-001 
7.450000e-008	 -5.269558e-001 
7.460000e-008	 -5.216054e-001 
7.470000e-008	 -5.162344e-001 
7.480000e-008	 -5.108430e-001 
7.490000e-008	 -5.054315e-001 
7.500000e-008	 -5.000000e-001 
7.510000e-008	 -4.945488e-001 
7.520000e-008	 -4.890780e-001 
7.530000e-008	 -4.835879e-001 
